timestamp, job_progress, replicas, error, time_progress
1589883960.265025, 0.0, 1, -0.5, 0.5
1589883962.839082, 0.6134969325153374, 4, -0.9938650306748467, 1.0
1589883965.223196, 9.202453987730062, 4, -1.6579754601226995, 1.75
1589883967.58549, 23.31288343558282, 4, -2.016871165644172, 2.25
1589883969.95383, 37.11656441717792, 4, -2.378834355828221, 2.75
1589883972.32259, 50.920245398773, 4, -2.9907975460122698, 3.5
1589883974.694181, 64.41717791411043, 4, -3.355828220858896, 4.0
1589883977.062805, 78.52760736196319, 4, -3.964723926380368, 4.75
1589883979.456998, 92.63803680981594, 4, -4.32361963190184, 5.25
1589883981.828154, 100.0, 3, -4.75, 5.75
