timestamp, job_progress, replicas, error, time_progress
1589889866.452874, 0.0, 1, -0.5, 0.5
1589889869.052727, 2.4539877300613497, 4, -0.9754601226993865, 1.0
1589889871.44207, 11.65644171779141, 4, -1.633435582822086, 1.75
1589889873.84723, 26.07361963190184, 4, -1.9892638036809815, 2.25
1589889876.227506, 40.1840490797546, 4, -2.598159509202454, 3.0
1589889878.600492, 54.601226993865026, 4, -2.9539877300613497, 3.5
1589889880.984591, 68.40490797546013, 4, -3.315950920245399, 4.0
1589889883.376578, 82.82208588957054, 4, -3.9217791411042944, 4.75
1589889885.7578, 96.93251533742331, 4, -4.280674846625767, 5.25
1589889888.147868, 100.0, 4, -4.75, 5.75
