timestamp, job_progress, replicas, error, time_progress
1589890757.043912, 0.0, 1, -0.5, 0.5
1589890759.653989, 0.0, 4, -1.0, 1.0
1589890762.01974, 1.5337423312883436, 4, -1.7346625766871167, 1.75
1589890764.387894, 11.96319018404908, 4, -2.1303680981595092, 2.25
1589890766.760793, 25.4601226993865, 4, -2.495398773006135, 2.75
1589890769.128811, 40.1840490797546, 4, -3.098159509202454, 3.5
1589890771.496502, 53.68098159509203, 4, -3.46319018404908, 4.0
1589890773.875283, 67.17791411042946, 4, -4.078220858895706, 4.75
1589890776.256413, 81.59509202453987, 4, -4.434049079754601, 5.25
1589890778.625797, 95.70552147239265, 4, -4.792944785276074, 5.75
1589890780.997325, 100.0, 4, -5.5, 6.5
