timestamp, job_progress, replicas, error, time_progress
1589905438.428068, 0.0, 1, -0.5, 0.5
1589905441.014834, 0.0, 4, -1.0, 1.0
1589905443.406736, 3.6809815950920246, 4, -1.7131901840490797, 1.75
1589905445.781066, 10.122699386503067, 4, -2.1487730061349692, 2.25
1589905448.156541, 17.484662576687114, 4, -2.5751533742331287, 2.75
1589905450.529751, 25.4601226993865, 4, -3.245398773006135, 3.5
1589905452.925466, 36.50306748466258, 4, -3.6349693251533743, 4.0
1589905455.304282, 48.466257668711656, 4, -4.265337423312883, 4.75
1589905457.699296, 62.57668711656442, 4, -4.624233128834356, 5.25
1589905460.073859, 76.68711656441718, 4, -4.983128834355828, 5.75
1589905462.45027, 90.79754601226993, 4, -5.5920245398773005, 6.5
1589905464.84981, 100.0, 4, -6.0, 7.0
