timestamp, job_progress, replicas, error, time_progress
1589890525.143526, 0.0, 1, -0.5, 0.5
1589890528.004998, 2.7607361963190185, 4, -1.2223926380368098, 1.25
1589890530.40237, 10.429447852760736, 4, -1.6457055214723926, 1.75
1589890533.00701, 21.779141104294478, 4, -2.2822085889570554, 2.5
1589890535.633324, 34.66257668711656, 4, -2.9033742331288344, 3.25
1589890538.031758, 48.466257668711656, 4, -3.2653374233128836, 3.75
1589890540.445688, 63.190184049079754, 4, -3.6180981595092025, 4.25
1589890542.841552, 76.68711656441718, 4, -4.233128834355828, 5.0
1589890545.218317, 90.1840490797546, 4, -4.598159509202454, 5.5
1589890547.622582, 100.0, 4, -5.25, 6.25
1589890550.012137, 100.0, 1, -5.75, 6.75
