timestamp, job_progress, replicas, error, time_progress
1589884024.467076, 0.0, 1, -0.5, 0.5
1589884027.02236, 0.9202453987730062, 4, -0.99079754601227, 1.0
1589884029.383677, 4.294478527607362, 4, -1.7070552147239264, 1.75
1589884031.750505, 7.668711656441718, 4, -2.1733128834355826, 2.25
1589884034.121341, 11.96319018404908, 4, -2.6303680981595092, 2.75
1589884036.496887, 25.766871165644172, 4, -3.2423312883435584, 3.5
1589884038.86626, 39.57055214723926, 4, -3.604294478527607, 4.0
1589884041.232118, 53.37423312883436, 4, -4.216257668711656, 4.75
1589884043.598655, 67.79141104294479, 4, -4.572085889570552, 5.25
1589884045.998115, 81.28834355828221, 4, -4.9371165644171775, 5.75
1589884048.376515, 95.70552147239265, 4, -5.542944785276074, 6.5
1589884050.757762, 100.0, 1, -6.0, 7.0
1589884053.158865, 100.0, 1, -6.5, 7.5
