timestamp, job_progress, replicas, error, time_progress
1586969470.0, 0.0, 1, -0.1, 0.1
1586969473.0, 1.5018773466833542, 1, -0.18498122653316648, 0.2
1586969475.0, 3.0037546933667083, 1, -0.3199624530663329, 0.35
1586969478.0, 4.505632040050062, 1, -0.4049436795994994, 0.45
1586969480.0, 6.007509386733417, 1, -0.5399249061326659, 0.6
1586969482.0, 7.509386733416772, 1, -0.6249061326658323, 0.7
1586969485.0, 9.011264080100124, 1, -0.7098873591989988, 0.8
1586969487.0, 10.513141426783479, 1, -0.8448685857321652, 0.95
1586969490.0, 11.889862327909889, 1, -0.9311013767209012, 1.05
1586969492.0, 13.391739674593243, 1, -1.0660826032540676, 1.2
1586969494.0, 14.893617021276595, 1, -1.1510638297872342, 1.3
1586969497.0, 16.39549436795995, 1, -1.2360450563204004, 1.4
1586969499.0, 17.897371714643302, 1, -1.371026282853567, 1.55
1586969501.0, 19.27409261576971, 1, -1.4572590738423028, 1.65
1586969504.0, 20.77596996245307, 1, -1.5422403003754694, 1.75
1586969506.0, 22.27784730913642, 1, -1.6772215269086357, 1.9
1586969509.0, 23.779724655819777, 1, -1.7622027534418023, 2.0
1586969511.0, 25.15644555694618, 1, -1.898435544430538, 2.15
1586969513.0, 26.65832290362954, 1, -1.9834167709637045, 2.25
1586969516.0, 28.16020025031289, 1, -2.0683979974968714, 2.35
1586969518.0, 29.662077596996244, 1, -2.2033792240300376, 2.5
1586969520.0, 31.1639549436796, 1, -2.288360450563204, 2.6
1586969523.0, 32.540675844806, 1, -2.37459324155194, 2.7
1586969525.0, 34.04255319148936, 1, -2.5095744680851064, 2.85
1586969528.0, 35.54443053817272, 1, -2.594555694618273, 2.95
1586969530.0, 37.04630788485607, 1, -2.6795369211514393, 3.05
1586969532.0, 38.423028785982474, 1, -2.8157697121401752, 3.2
1586969535.0, 39.92490613266583, 1, -2.9007509386733417, 3.3
1586969537.0, 41.42678347934919, 1, -3.0357321652065083, 3.45
1586969539.0, 42.92866082603254, 1, -3.1207133917396743, 3.55
1586969542.0, 44.43053817271589, 1, -3.205694618272841, 3.65
1586969544.0, 45.8072590738423, 1, -3.3419274092615767, 3.8
1586969546.0, 47.309136420525654, 1, -3.426908635794743, 3.9
1586969549.0, 48.81101376720901, 1, -3.51188986232791, 4.0
1586969551.0, 50.187734668335416, 1, -3.648122653316646, 4.15
1586969554.0, 51.689612015018774, 1, -3.7331038798498124, 4.25
1586969556.0, 53.191489361702125, 1, -3.868085106382979, 4.4
1586969558.0, 54.69336670838548, 1, -3.953066332916145, 4.5
1586969561.0, 56.07008760951189, 1, -4.039299123904881, 4.6
1586969563.0, 57.571964956195245, 1, -4.174280350438048, 4.75
1586969565.0, 59.073842302878596, 1, -4.259261576971213, 4.85
1586969568.0, 60.575719649561954, 1, -4.344242803504381, 4.95
1586969570.0, 62.07759699624531, 1, -4.479224030037546, 5.1
1586969573.0, 63.57947434292866, 1, -4.564205256570713, 5.2
1586969575.0, 64.95619524405507, 1, -4.700438047559449, 5.35
1586969577.0, 66.45807259073842, 1, -4.785419274092616, 5.45
1586969580.0, 67.95994993742178, 1, -4.870400500625782, 5.55
1586969582.0, 69.46182728410513, 1, -5.005381727158949, 5.7
1586969584.0, 70.83854818523155, 1, -5.091614518147685, 5.8
1586969587.0, 72.3404255319149, 1, -5.176595744680851, 5.9
1586969589.0, 73.84230287859825, 1, -5.311576971214017, 6.05
1586969591.0, 75.3441802252816, 1, -5.396558197747185, 6.15
1586969594.0, 76.84605757196495, 1, -5.48153942428035, 6.25
1586969596.0, 78.22277847309135, 1, -5.6177722152690865, 6.4
1586969599.0, 79.72465581977471, 1, -5.702753441802253, 6.5
1586969601.0, 81.22653316645807, 1, -5.83773466833542, 6.65
1586969603.0, 82.72841051314143, 1, -5.922715894868586, 6.75
1586969606.0, 84.23028785982478, 1, -6.007697121401752, 6.85
1586969608.0, 85.73216520650814, 1, -6.142678347934918, 7.0
1586969610.0, 87.10888610763455, 1, -6.228911138923654, 7.1
1586969613.0, 88.6107634543179, 1, -6.313892365456821, 7.2
1586969615.0, 90.11264080100125, 1, -6.448873591989987, 7.35
1586969618.0, 91.73967459324155, 1, -6.532603254067585, 7.45
1586969620.0, 93.2415519399249, 1, -6.667584480600751, 7.6
1586969623.0, 94.74342928660826, 1, -6.752565707133917, 7.7
1586969625.0, 96.12015018773467, 1, -6.888798498122653, 7.85
1586969627.0, 97.62202753441802, 1, -6.97377972465582, 7.95
1586969630.0, 99.12390488110138, 1, -7.058760951188987, 8.05
1586969632.0, 100.0, 1, -7.199999999999999, 8.2
