timestamp, job_progress, replicas, error, time_progress
1586968593.0, 0.7509386733416771, 1, -0.39249061326658324, 0.4
1586968596.0, 2.8785982478097623, 1, -0.5712140175219024, 0.6
1586968599.0, 4.755944931163955, 1, -0.7024405506883604, 0.75
1586968602.0, 6.508135168961202, 1, -0.834918648310388, 0.9
1586968605.0, 8.385481852315396, 1, -0.9661451814768461, 1.05
1586968608.0, 10.137672090112641, 1, -1.0486232790988734, 1.15
1586968611.0, 11.889862327909889, 1, -1.181101376720901, 1.3
1586968614.0, 13.76720901126408, 1, -1.312327909887359, 1.45
1586968617.0, 15.644555694618273, 1, -1.4435544430538174, 1.6
1586968619.0, 17.39674593241552, 1, -1.5760325406758449, 1.75
1586968622.0, 19.27409261576971, 1, -1.7072590738423028, 1.9
1586968625.0, 21.151439299123904, 1, -1.8384856070087607, 2.05
1586968628.0, 22.90362953692115, 1, -1.9709637046307886, 2.2
1586968631.0, 24.6558197747184, 1, -2.1034418022528163, 2.35
1586968634.0, 26.408010012515643, 1, -2.2359198998748435, 2.5
1586968637.0, 28.16020025031289, 1, -2.3183979974968714, 2.6
1586968640.0, 29.912390488110134, 1, -2.4508760951188986, 2.75
1586968643.0, 31.78973717146433, 1, -2.5821026282853565, 2.9
1586968645.0, 33.54192740926158, 1, -2.714580725907384, 3.05
1586968648.0, 35.16896120150187, 1, -2.8483103879849816, 3.2
1586968651.0, 37.04630788485607, 1, -2.9795369211514395, 3.35
1586968654.0, 38.67334167709637, 1, -3.1132665832290365, 3.5
1586968657.0, 40.550688360450565, 1, -3.2444931163954944, 3.65
1586968660.0, 42.428035043804755, 1, -3.3757196495619524, 3.8
1586968662.0, 44.05506883604506, 1, -3.4594493116395495, 3.9
1586968665.0, 45.8072590738423, 1, -3.5919274092615767, 4.05
1586968668.0, 47.559449311639554, 1, -3.724405506883605, 4.2
1586968671.0, 49.436795994993744, 1, -3.8556320400500623, 4.35
1586968674.0, 51.18898623279099, 1, -3.98811013767209, 4.5
1586968677.0, 52.94117647058824, 1, -4.070588235294117, 4.6
1586968680.0, 54.81852315394244, 1, -4.201814768460576, 4.75
1586968683.0, 56.57071339173968, 1, -4.3342928660826034, 4.9
1586968686.0, 58.44806007509386, 1, -4.515519399249061, 5.1
1586968689.0, 60.450563204005, 1, -4.64549436795995, 5.25
1586968692.0, 62.20275344180225, 1, -4.7779724655819775, 5.4
1586968695.0, 64.08010012515645, 1, -4.859198998748435, 5.5
1586968698.0, 65.8322903629537, 1, -4.991677096370464, 5.65
1586968701.0, 67.70963704630788, 1, -5.122903629536921, 5.8
1586968703.0, 69.46182728410513, 1, -5.255381727158949, 5.95
1586968706.0, 71.33917396745932, 1, -5.386608260325406, 6.1
1586968709.0, 73.09136420525657, 1, -5.519086357947434, 6.25
1586968712.0, 74.84355444305382, 1, -5.651564455569462, 6.4
1586968715.0, 76.72090112640801, 1, -5.78279098873592, 6.55
1586968718.0, 78.47309136420526, 1, -5.915269086357948, 6.7
1586968721.0, 80.35043804755945, 1, -6.046495619524405, 6.85
1586968724.0, 82.10262828535669, 1, -6.178973717146433, 7.0
1586968727.0, 83.85481852315394, 1, -6.26145181476846, 7.1
1586968729.0, 85.60700876095119, 1, -6.3939299123904885, 7.25
1586968732.0, 87.35919899874844, 1, -6.526408010012516, 7.4
1586968735.0, 89.11138923654568, 1, -6.658886107634543, 7.55
1586968738.0, 90.86357947434293, 1, -6.791364205256571, 7.7
1586968741.0, 92.61576971214018, 1, -6.923842302878598, 7.85
1586968744.0, 94.49311639549437, 1, -7.055068836045057, 8.0
1586968747.0, 96.37046307884856, 1, -7.186295369211515, 8.15
1586968750.0, 97.99749687108886, 1, -7.270025031289111, 8.25
1586968752.0, 99.7496871088861, 1, -7.402503128911139, 8.4
1586968753.0, 100.0, 1, -7.449999999999999, 8.45
