timestamp, job_progress, replicas, error, time_progress
1586969129.0, 0.0, 1, -0.1, 0.1
1586969132.0, 1.5018773466833542, 1, -0.23498122653316647, 0.25
1586969135.0, 3.254067584480601, 1, -0.367459324155194, 0.4
1586969138.0, 5.006257822277847, 1, -0.49993742177722156, 0.55
1586969141.0, 6.88360450563204, 1, -0.6311639549436796, 0.7
1586969144.0, 8.635794743429287, 1, -0.763642052565707, 0.85
1586969146.0, 10.262828535669586, 1, -0.8473717146433041, 0.95
1586969149.0, 12.015018773466833, 1, -0.9798498122653317, 1.1
1586969152.0, 13.76720901126408, 1, -1.1123279098873593, 1.25
1586969155.0, 15.519399249061328, 1, -1.2448060075093865, 1.4
1586969158.0, 17.39674593241552, 1, -1.376032540675845, 1.55
1586969160.0, 19.02377972465582, 1, -1.5097622027534419, 1.7
1586969163.0, 20.90112640801001, 1, -1.5909887359199, 1.8
1586969166.0, 22.65331664580726, 1, -1.7234668335419274, 1.95
1586969169.0, 24.53066332916145, 1, -1.8546933667083856, 2.1
1586969172.0, 26.157697121401753, 1, -1.9884230287859825, 2.25
1586969175.0, 27.909887359198997, 1, -2.1209011264080098, 2.4
1586969177.0, 29.662077596996244, 1, -2.2533792240300374, 2.55
1586969180.0, 31.289111389236545, 1, -2.3371088861076346, 2.65
1586969183.0, 33.166458072590736, 1, -2.4683354192740925, 2.8
1586969186.0, 35.04380475594493, 1, -2.599561952440551, 2.95
1586969189.0, 36.92115143929912, 1, -2.730788485607009, 3.1
1586969192.0, 38.79849812265332, 1, -2.8620150187734668, 3.25
1586969195.0, 40.42553191489361, 1, -2.9957446808510637, 3.4
1586969198.0, 42.17772215269087, 1, -3.1282227784730914, 3.55
1586969200.0, 43.80475594493116, 1, -3.2119524405506885, 3.65
1586969203.0, 45.30663329161452, 1, -3.3469336670838548, 3.8
1586969205.0, 46.808510638297875, 1, -3.431914893617021, 3.9
1586969208.0, 48.43554443053817, 1, -3.565644555694618, 4.05
1586969210.0, 49.81226533166458, 1, -3.6518773466833547, 4.15
1586969213.0, 51.43929912390488, 1, -3.785607008760951, 4.3
1586969215.0, 53.066332916145186, 1, -3.8693366708385484, 4.4
1586969217.0, 54.44305381727159, 1, -4.0055694618272835, 4.55
1586969220.0, 55.94493116395495, 1, -4.090550688360451, 4.65
1586969222.0, 57.446808510638306, 1, -4.175531914893617, 4.75
1586969225.0, 58.94868585732165, 1, -4.310513141426783, 4.9
1586969227.0, 60.32540675844806, 1, -4.396745932415519, 5.0
1586969229.0, 61.82728410513142, 1, -4.481727158948686, 5.1
1586969232.0, 63.32916145181476, 1, -4.616708385481853, 5.25
1586969234.0, 64.83103879849811, 1, -4.701689612015018, 5.35
1586969236.0, 66.20775969962453, 1, -4.837922403003755, 5.5
1586969239.0, 67.70963704630788, 1, -4.922903629536921, 5.6
1586969241.0, 69.21151439299123, 1, -5.0078848560700875, 5.7
1586969244.0, 70.58823529411765, 1, -5.144117647058823, 5.85
1586969246.0, 72.090112640801, 1, -5.22909887359199, 5.95
1586969248.0, 73.59198998748435, 1, -5.314080100125157, 6.05
1586969251.0, 75.09386733416771, 1, -5.449061326658323, 6.2
1586969253.0, 76.59574468085107, 1, -5.534042553191489, 6.3
1586969255.0, 77.97246558197747, 1, -5.670275344180226, 6.45
1586969258.0, 79.47434292866082, 1, -5.755256570713391, 6.55
1586969260.0, 80.97622027534418, 1, -5.840237797246559, 6.65
1586969263.0, 82.47809762202753, 1, -5.975219023779724, 6.8
1586969265.0, 83.85481852315394, 1, -6.061451814768461, 6.9
1586969267.0, 85.3566958698373, 1, -6.196433041301627, 7.05
1586969270.0, 86.85857321652065, 1, -6.281414267834794, 7.15
1586969272.0, 88.36045056320401, 1, -6.36639549436796, 7.25
1586969274.0, 89.73717146433042, 1, -6.502628285356696, 7.4
1586969277.0, 91.23904881101377, 1, -6.5876095118898625, 7.5
1586969279.0, 92.74092615769712, 1, -6.672590738423028, 7.6
1586969282.0, 94.24280350438048, 1, -6.807571964956195, 7.75
1586969284.0, 95.74468085106383, 1, -6.892553191489362, 7.85
1586969286.0, 97.12140175219024, 1, -7.028785982478098, 8.0
1586969289.0, 98.6232790988736, 1, -7.113767209011264, 8.1
1586969291.0, 100.0, 1, -7.199999999999999, 8.2
