timestamp, job_progress, replicas, error, time_progress
1586924263.0, 0.1251564455569462, 1, -0.09874843554443054, 0.1
1586924267.0, 2.252816020025031, 1, -0.2274718397997497, 0.25
1586924270.0, 4.380475594493117, 1, -0.40619524405506885, 0.45
1586924274.0, 6.758448060075094, 1, -0.5824155193992491, 0.65
1586924278.0, 9.011264080100124, 1, -0.7598873591989987, 0.85
1586924283.0, 11.76470588235294, 1, -0.9323529411764706, 1.05
1586924287.0, 14.14267834793492, 1, -1.1085732165206508, 1.25
1586924291.0, 16.39549436795995, 1, -1.2860450563204004, 1.45
1586924294.0, 19.02377972465582, 1, -1.4597622027534416, 1.65
1586924302.0, 23.404255319148938, 1, -1.7659574468085106, 2.0
1586924306.0, 25.90738423028786, 1, -1.9409261576971215, 2.2
1586924310.0, 27.909887359198997, 1, -2.17090112640801, 2.45
1586924315.0, 32.040050062578224, 1, -2.3795994993742178, 2.7
1586924320.0, 34.668335419274094, 1, -2.553316645807259, 2.9
1586924325.0, 38.17271589486859, 1, -2.8182728410513143, 3.2
1586924332.0, 42.17772215269087, 1, -3.0782227784730916, 3.5
1586924339.0, 46.43304130162703, 1, -3.3856695869837297, 3.85
1586924342.0, 48.43554443053817, 1, -3.5156445556946183, 4.0
1586924350.0, 53.191489361702125, 1, -3.868085106382979, 4.4
1586924354.0, 56.19524405506884, 1, -4.088047559449312, 4.65
1586924359.0, 58.322903629536924, 1, -4.26677096370463, 4.85
1586924362.0, 60.70087609511889, 1, -4.392991239048811, 5.0
1586924366.0, 63.07884856070088, 1, -4.5692115143929914, 5.2
1586924370.0, 65.45682102628285, 1, -4.795431789737171, 5.45
1586924378.0, 70.33792240300374, 1, -5.096620775969963, 5.8
1586924383.0, 73.46683354192741, 1, -5.315331664580726, 6.05
1586924387.0, 76.09511889862328, 1, -5.489048811013767, 6.25
1586924391.0, 78.97371714643305, 1, -5.71026282853567, 6.5
1586924395.0, 81.35168961201502, 1, -5.88648310387985, 6.7
1586924400.0, 84.10513141426783, 1, -6.058948685857322, 6.9
1586924403.0, 86.23279098873591, 1, -6.237672090112641, 7.1
1586924408.0, 88.86107634543178, 1, -6.411389236545682, 7.3
1586924411.0, 90.73842302878599, 1, -6.542615769712141, 7.45
1586924414.0, 92.86608260325406, 1, -6.7213391739674595, 7.65
1586924419.0, 95.61952440550688, 1, -6.893804755944931, 7.85
1586924422.0, 97.74718397997498, 1, -7.022528160200251, 8.0
1586924425.0, 99.62453066332915, 1, -7.153754693366709, 8.15
1586924429.0, 100.0, 1, -7.300000000000001, 8.3
