timestamp, job_progress, replicas, error, time_progress
1586920717.0, 0.0, 1, -0.15, 0.15
1586920721.0, 0.1251564455569462, 1, -0.3487484355444305, 0.35
1586920726.0, 3.254067584480601, 1, -0.567459324155194, 0.6
1586920733.0, 7.133917396745932, 1, -0.8786608260325406, 0.95
1586920737.0, 10.012515644555695, 1, -1.049874843554443, 1.15
1586920742.0, 13.391739674593243, 1, -1.3160826032540676, 1.45
1586920746.0, 15.894868585732166, 1, -1.4410513141426784, 1.6
1586920749.0, 17.897371714643302, 1, -1.621026282853567, 1.8
1586920753.0, 20.275344180225282, 1, -1.7472465581977472, 1.95
1586920758.0, 22.528160200250312, 1, -1.9247183979974967, 2.15
1586920763.0, 25.65707133917397, 1, -2.1934292866082603, 2.45
1586920767.0, 29.036295369211512, 1, -2.409637046307885, 2.7
1586920770.0, 31.038798498122656, 1, -2.5396120150187738, 2.85
1586920775.0, 33.54192740926158, 1, -2.714580725907384, 3.05
1586920779.0, 36.0450563204005, 1, -2.889549436795995, 3.25
1586920782.0, 38.67334167709637, 1, -3.0632665832290367, 3.45
1586920789.0, 42.92866082603254, 1, -3.3707133917396743, 3.8
1586920794.0, 46.057571964956196, 1, -3.5894242803504377, 4.05
1586920797.0, 47.934918648310386, 1, -3.7206508135168965, 4.2
1586920801.0, 49.68710888610764, 1, -3.8531289111389233, 4.35
1586920804.0, 51.81476846057572, 1, -3.9818523153942427, 4.5
1586920808.0, 54.192740926157704, 1, -4.208072590738423, 4.75
1586920812.0, 56.57071339173968, 1, -4.3342928660826034, 4.9
1586920815.0, 58.69837296620776, 1, -4.513016270337922, 5.1
1586920819.0, 60.95118898623279, 1, -4.640488110137672, 5.25
1586920823.0, 63.07884856070088, 1, -4.869211514392991, 5.5
1586920828.0, 66.95869837296621, 1, -5.080413016270338, 5.75
1586920833.0, 69.46182728410513, 1, -5.255381727158949, 5.95
1586920838.0, 73.21652065081352, 1, -5.517834793491865, 6.25
1586920842.0, 75.71964956195244, 1, -5.692803504380476, 6.45
1586920847.0, 78.72340425531915, 1, -5.912765957446808, 6.7
1586920857.0, 83.97997496871089, 1, -6.360200250312891, 7.2
1586920861.0, 86.98372966207761, 1, -6.480162703379223, 7.35
1586920868.0, 90.98873591989988, 1, -6.790112640801001, 7.7
1586920871.0, 93.2415519399249, 1, -6.917584480600751, 7.85
1586920875.0, 95.99499374217773, 1, -7.140050062578222, 8.1
1586920880.0, 98.87359198998749, 1, -7.361264080100125, 8.35
1586920884.0, 100.0, 1, -7.550000000000001, 8.55
