timestamp, job_progress, replicas, error, time_progress
1589882410.717736, 0.0, 1, -1.0, 1.0
1589882413.360762, 2.7607361963190185, 2, -1.9723926380368098, 2.0
1589882415.724993, 7.05521472392638, 2, -3.4294478527607364, 3.5
1589882418.089829, 14.417177914110429, 2, -4.355828220858895, 4.5
1589882420.478042, 21.472392638036812, 2, -5.785276073619632, 6.0
1589882422.852016, 28.52760736196319, 2, -6.714723926380368, 7.0
1589882425.222249, 35.58282208588957, 2, -7.644171779141105, 8.0
1589882427.588795, 42.63803680981595, 2, -9.07361963190184, 9.5
1589882429.963225, 49.693251533742334, 2, -10.003067484662576, 10.5
1589882432.387027, 56.74846625766872, 2, -10.932515337423313, 11.5
1589882434.761046, 64.11042944785275, 2, -12.358895705521473, 13.0
1589882437.126139, 71.16564417177914, 2, -13.28834355828221, 14.0
1589882439.533588, 78.22085889570552, 2, -14.717791411042946, 15.5
1589882441.945938, 85.2760736196319, 2, -15.64723926380368, 16.5
1589882444.33058, 92.33128834355828, 2, -16.57668711656442, 17.5
1589882446.709533, 99.69325153374233, 2, -18.003067484662576, 19.0
1589882449.104442, 100.0, 1, -19.0, 20.0
