timestamp, job_progress, replicas, error, time_progress
1589881620.310188, 0.0, 1, -1.0, 1.0
1589881622.928752, 0.6134969325153374, 2, -1.9938650306748467, 2.0
1589881625.313889, 4.294478527607362, 2, -3.457055214723926, 3.5
1589881627.683147, 10.736196319018406, 2, -4.392638036809816, 4.5
1589881630.057369, 18.098159509202453, 2, -5.819018404907975, 6.0
1589881632.418958, 24.846625766871167, 2, -6.751533742331288, 7.0
1589881634.794993, 31.901840490797547, 2, -7.680981595092025, 8.0
1589881637.160186, 38.95705521472393, 2, -9.110429447852761, 9.5
1589881639.526204, 46.012269938650306, 2, -10.039877300613497, 10.5
1589881641.894267, 52.760736196319016, 2, -10.97239263803681, 11.5
1589881644.278278, 59.8159509202454, 2, -12.401840490797547, 13.0
1589881646.64862, 67.17791411042946, 2, -13.328220858895705, 14.0
1589881649.013749, 73.92638036809815, 2, -14.26073619631902, 15.0
1589881651.37772, 80.67484662576688, 2, -15.69325153374233, 16.5
1589881653.748311, 88.03680981595092, 2, -16.619631901840492, 17.5
1589881656.126318, 95.0920245398773, 2, -18.049079754601227, 19.0
1589881658.50151, 100.0, 1, -19.0, 20.0
1589881660.886727, 100.0, 1, -20.0, 21.0
