timestamp, job_progress, replicas, error, time_progress
1589880736.50703, 0.0, 1, -1.0, 1.0
1589880739.130798, 2.4539877300613497, 2, -1.9754601226993864, 2.0
1589880741.51006, 6.748466257668712, 2, -3.432515337423313, 3.5
1589880743.889378, 14.11042944785276, 2, -4.358895705521473, 4.5
1589880746.254938, 20.858895705521473, 2, -5.791411042944786, 6.0
1589880748.629336, 27.914110429447852, 2, -6.720858895705521, 7.0
1589880750.99616, 35.2760736196319, 2, -7.647239263803681, 8.0
1589880753.433784, 42.02453987730061, 2, -9.079754601226995, 9.5
1589880755.813942, 49.38650306748466, 2, -10.006134969325153, 10.5
1589880758.187611, 56.44171779141104, 2, -10.93558282208589, 11.5
1589880760.563884, 63.80368098159509, 2, -12.36196319018405, 13.0
1589880762.954559, 70.85889570552148, 2, -13.291411042944786, 14.0
1589880765.328566, 77.91411042944786, 2, -14.720858895705522, 15.5
1589880767.708916, 84.96932515337423, 2, -15.650306748466258, 16.5
1589880770.096273, 92.02453987730061, 2, -16.579754601226995, 17.5
1589880772.465216, 99.079754601227, 2, -18.00920245398773, 19.0
1589880774.835753, 100.0, 1, -19.0, 20.0
1589880777.227949, 100.0, 1, -20.0, 21.0
