timestamp, job_progress, replicas, error, time_progress
1589880438.869311, 0.0, 1, -1.0, 1.0
1589880441.417479, 0.0, 2, -2.0, 2.0
1589880443.903745, 3.374233128834356, 2, -3.4662576687116564, 3.5
1589880446.267528, 9.202453987730062, 2, -4.4079754601226995, 4.5
1589880448.634066, 16.257668711656443, 2, -5.837423312883436, 6.0
1589880451.039474, 23.31288343558282, 2, -6.766871165644172, 7.0
1589880453.411477, 30.368098159509206, 2, -7.696319018404908, 8.0
1589880455.790111, 37.423312883435585, 2, -9.125766871165645, 9.5
1589880458.165672, 44.785276073619634, 2, -10.052147239263803, 10.5
1589880460.543583, 51.22699386503068, 2, -10.987730061349692, 11.5
1589880462.978005, 58.58895705521472, 2, -12.414110429447852, 13.0
1589880465.437838, 65.6441717791411, 2, -13.343558282208589, 14.0
1589880467.938401, 73.00613496932516, 2, -14.769938650306749, 15.5
1589880470.303133, 79.75460122699386, 2, -15.702453987730062, 16.5
1589880473.186948, 88.34355828220859, 2, -17.116564417177916, 18.0
1589880475.551485, 95.39877300613497, 2, -18.04601226993865, 19.0
1589880477.921096, 100.0, 1, -19.5, 20.5
1589880480.317374, 100.0, 1, -20.5, 21.5
