timestamp, job_progress, replicas, error, time_progress
1589879835.105942, 0.0, 1, -1.0, 1.0
1589879837.631725, 0.9202453987730062, 2, -1.99079754601227, 2.0
1589879840.007019, 6.441717791411043, 2, -3.4355828220858897, 3.5
1589879842.555042, 13.803680981595093, 2, -4.361963190184049, 4.5
1589879844.967052, 20.858895705521473, 2, -5.791411042944786, 6.0
1589879847.359444, 27.607361963190186, 2, -6.723926380368098, 7.0
1589879849.724019, 34.66257668711656, 2, -7.653374233128835, 8.0
1589879852.095202, 41.717791411042946, 2, -9.082822085889571, 9.5
1589879854.459728, 48.77300613496933, 2, -10.012269938650308, 10.5
1589879856.820186, 55.52147239263804, 2, -10.94478527607362, 11.5
1589879859.192102, 62.57668711656442, 2, -12.374233128834355, 13.0
1589879861.568297, 69.6319018404908, 2, -13.303680981595091, 14.0
1589879863.952688, 76.68711656441718, 2, -14.733128834355828, 15.5
1589879866.316038, 83.74233128834356, 2, -15.662576687116564, 16.5
1589879868.685955, 90.79754601226993, 2, -16.5920245398773, 17.5
1589879871.058334, 97.54601226993866, 2, -18.024539877300615, 19.0
1589879873.425226, 100.0, 2, -19.0, 20.0
