timestamp, job_progress, replicas, error, time_progress
1589882050.510669, 0.0, 1, -1.0, 1.0
1589882053.07591, 0.0, 2, -2.0, 2.0
1589882055.511285, 4.601226993865031, 2, -3.4539877300613497, 3.5
1589882057.890323, 11.349693251533742, 2, -4.386503067484663, 4.5
1589882060.268588, 18.404907975460123, 2, -5.815950920245399, 6.0
1589882062.660777, 25.4601226993865, 2, -6.745398773006135, 7.0
1589882065.039931, 32.515337423312886, 2, -7.674846625766871, 8.0
1589882067.407385, 39.263803680981596, 2, -9.107361963190185, 9.5
1589882069.783446, 46.62576687116564, 2, -10.033742331288344, 10.5
1589882072.186613, 53.68098159509203, 2, -10.963190184049079, 11.5
1589882074.565291, 60.42944785276073, 2, -12.395705521472392, 13.0
1589882076.93892, 67.48466257668711, 2, -13.325153374233128, 14.0
1589882079.318742, 74.5398773006135, 2, -14.754601226993865, 15.5
1589882081.695832, 81.59509202453987, 2, -15.684049079754601, 16.5
1589882084.068197, 88.34355828220859, 2, -16.616564417177916, 17.5
1589882086.444555, 95.39877300613497, 2, -18.04601226993865, 19.0
1589882088.825713, 100.0, 1, -19.0, 20.0
1589882091.200337, 100.0, 1, -20.0, 21.0
