timestamp, job_progress, replicas, error, time_progress
1588893665.098583, 0.0, 1, -0.2857142857142857, 0.2857142857142857
1588893667.726319, 0.0, 7, -0.5714285714285714, 0.5714285714285714
1588893670.155368, 1.6270337922403004, 7, -0.983729662077597, 1.0
1588893672.554632, 7.133917396745932, 7, -1.2143751117468264, 1.2857142857142858
1588893674.946533, 13.016270337922403, 7, -1.58412301090649, 1.7142857142857142
1588893677.338702, 20.90112640801001, 7, -1.7909887359199, 2.0
1588893679.73128, 29.536921151439298, 7, -1.9903450741998925, 2.2857142857142856
1588893682.166634, 38.297872340425535, 7, -2.331306990881459, 2.7142857142857144
1588893684.557488, 48.310387984981226, 7, -2.5168961201501876, 3.0
1588893686.965203, 58.82352941176471, 7, -2.840336134453781, 3.4285714285714284
1588893689.345911, 68.46057571964957, 7, -3.029679957089219, 3.7142857142857144
1588893691.748959, 78.97371714643305, 7, -3.2102628285356696, 4.0
1588893694.152488, 88.98623279098874, 7, -3.538709100661541, 4.428571428571429
1588893696.553206, 99.12390488110138, 7, -3.7230466654747008, 4.714285714285714
1588893698.953112, 100.0, 7, -4.142857142857143, 5.142857142857143
