timestamp, job_progress, replicas, error, time_progress
1588896432.907776, 0.0, 1, -0.8571428571428571, 0.8571428571428571
1588896435.507422, 0.0, 7, -1.2857142857142858, 1.2857142857142858
1588896437.941617, 2.3779724655819776, 7, -1.6905059896298944, 1.7142857142857142
1588896440.33355, 9.887359198998748, 7, -1.9011264080100125, 2.0
1588896442.765804, 20.150187734668336, 7, -2.0842124083676024, 2.2857142857142856
1588896445.146322, 30.538172715894866, 7, -2.4089039871267657, 2.7142857142857144
1588896447.534382, 40.42553191489361, 7, -2.595744680851064, 3.0
1588896449.907072, 50.438047559449316, 7, -2.924190952976935, 3.4285714285714284
1588896452.313351, 60.450563204005, 7, -3.1097800822456643, 3.7142857142857144
1588896454.793057, 70.4630788485607, 7, -3.295369211514393, 4.0
1588896457.164617, 80.97622027534418, 7, -3.618809225817987, 4.428571428571429
1588896459.557386, 91.11389236545682, 7, -3.8031467906311462, 4.714285714285714
1588896461.942248, 100.0, 7, -4.142857142857143, 5.142857142857143
1588896464.316523, 100.0, 3, -4.428571428571429, 5.428571428571429
1588896466.694776, 100.0, 3, -4.714285714285714, 5.714285714285714
