timestamp, job_progress, replicas, error, time_progress
1588898398.537628, 0.0, 1, -0.2857142857142857, 0.2857142857142857
1588898401.26672, 0.2503128911138924, 7, -0.7117825853745754, 0.7142857142857143
1588898403.687285, 1.5018773466833542, 7, -0.9849812265331664, 1.0
1588898406.160246, 6.88360450563204, 7, -1.2168782406579655, 1.2857142857142858
1588898409.54227, 15.644555694618273, 7, -1.7006973001966745, 1.8571428571428572
1588898411.934158, 23.654568210262827, 7, -1.9063114607545146, 2.142857142857143
1588898414.305995, 32.16520650813517, 7, -2.24977650634722, 2.5714285714285716
1588898416.723699, 40.926157697121404, 7, -2.447881280171643, 2.857142857142857
1588898419.142946, 50.438047559449316, 7, -2.6384766672626494, 3.142857142857143
1588898421.532061, 60.575719649561954, 7, -2.965671374932952, 3.5714285714285716
1588898423.911353, 70.71339173967459, 7, -3.1500089397461113, 3.857142857142857
1588898426.290636, 80.72590738423028, 7, -3.4784552118719825, 4.285714285714286
1588898428.703197, 90.98873591989988, 7, -3.6615412122295723, 4.571428571428571
1588898431.095754, 100.0, 7, -3.8571428571428568, 4.857142857142857
1588898433.717202, 100.0, 7, -4.285714285714286, 5.285714285714286
