timestamp, job_progress, replicas, error, time_progress
1589864842.62021, 0.0, 1, -0.16666666666666666, 0.16666666666666666
1589864845.209523, 0.0, 12, -0.3333333333333333, 0.3333333333333333
1589864847.711613, 0.5006257822277848, 12, -0.5783270755110556, 0.5833333333333334
1589864850.107548, 4.755944931163955, 12, -0.7024405506883604, 0.75
1589864852.481812, 12.640801001251564, 12, -0.8735919899874843, 1.0
1589864854.856448, 23.27909887359199, 12, -0.9338756779307469, 1.1666666666666667
1589864857.237919, 35.91989987484355, 12, -0.9741343345848977, 1.3333333333333333
1589864859.612297, 51.18898623279099, 12, -1.0714434710054235, 1.5833333333333333
1589864862.011207, 67.83479349186483, 12, -1.0716520650813517, 1.75
1589864864.375869, 84.98122653316645, 12, -1.1501877346683353, 2.0
1589864866.74352, 100.0, 12, -1.1666666666666665, 2.1666666666666665
1589864869.137383, 100.0, 2, -1.3333333333333335, 2.3333333333333335
1589864871.51172, 100.0, 2, -1.5833333333333335, 2.5833333333333335
