timestamp, job_progress, replicas, error, time_progress
1589864503.088948, 0.0, 1, -0.16666666666666666, 0.16666666666666666
1589864505.735733, 0.37546933667083854, 12, -0.32957863996662495, 0.3333333333333333
1589864508.113064, 1.7521902377972465, 12, -0.5658114309553609, 0.5833333333333334
1589864510.502736, 4.130162703379224, 12, -0.7086983729662077, 0.75
1589864512.886428, 7.634543178973717, 12, -0.9236545682102628, 1.0
1589864515.26834, 16.020025031289112, 12, -1.0064664163537755, 1.1666666666666667
1589864517.633076, 30.037546933667088, 12, -1.0329578639966623, 1.3333333333333333
1589864520.006066, 45.68210262828536, 12, -1.1265123070504797, 1.5833333333333333
1589864522.387024, 61.326658322903626, 12, -1.1367334167709637, 1.75
1589864524.743855, 77.09637046307884, 12, -1.1457029620358783, 1.9166666666666667
1589864527.127047, 94.49311639549437, 12, -1.2217355027117227, 2.1666666666666665
1589864529.522792, 100.0, 2, -1.3333333333333335, 2.3333333333333335
1589864531.956917, 100.0, 2, -1.5833333333333335, 2.5833333333333335
