timestamp, job_progress, replicas, error, time_progress
1589865432.869179, 0.0, 1, -0.16666666666666666, 0.16666666666666666
1589865435.452523, 0.0, 12, -0.3333333333333333, 0.3333333333333333
1589865437.85139, 0.5006257822277848, 12, -0.5783270755110556, 0.5833333333333334
1589865440.225359, 5.381727158948686, 12, -0.6961827284105131, 0.75
1589865442.604599, 14.017521902377972, 12, -0.7764914476428869, 0.9166666666666666
1589865444.974413, 24.780976220275345, 12, -0.9188569044639133, 1.1666666666666667
1589865447.351288, 36.17021276595745, 12, -0.9716312056737588, 1.3333333333333333
1589865449.721105, 47.934918648310386, 12, -1.1039841468502294, 1.5833333333333333
1589865452.133857, 62.20275344180225, 12, -1.1279724655819776, 1.75
1589865454.519969, 76.84605757196495, 12, -1.148206090947017, 1.9166666666666667
1589865456.888526, 92.36545682102629, 12, -1.2430120984564037, 2.1666666666666665
1589865459.267959, 100.0, 10, -1.3333333333333335, 2.3333333333333335
1589865462.087033, 100.0, 10, -1.5833333333333335, 2.5833333333333335
