timestamp, job_progress, replicas, error, time_progress
1589863901.657029, 0.0, 1, -0.16666666666666666, 0.16666666666666666
1589863904.484125, 0.0, 12, -0.4166666666666667, 0.4166666666666667
1589863906.891406, 1.5018773466833542, 12, -0.6516478931998331, 0.6666666666666666
1589863909.947721, 9.011264080100124, 12, -0.8265540258656654, 0.9166666666666666
1589863912.334173, 20.650813516896118, 12, -0.8768251981643721, 1.0833333333333333
1589863914.695696, 35.54443053817272, 12, -0.8945556946182729, 1.25
1589863917.062016, 52.690863579474346, 12, -0.9730913642052565, 1.5
1589863919.424761, 69.71214017521903, 12, -0.9695452649144765, 1.6666666666666667
1589863921.78251, 86.98372966207761, 12, -1.0468293700458906, 1.9166666666666667
1589863924.397694, 100.0, 12, -1.0833333333333335, 2.0833333333333335
1589863927.537051, 100.0, 4, -1.3333333333333335, 2.3333333333333335
