timestamp, job_progress, replicas, error, time_progress
1589865516.721366, 0.0, 1, -0.16666666666666666, 0.16666666666666666
1589865519.407095, 0.7509386733416771, 12, -0.32582394659991654, 0.3333333333333333
1589865523.514376, 7.509386733416772, 12, -0.6749061326658323, 0.75
1589865525.924098, 19.899874843554443, 12, -0.7176679182311222, 0.9166666666666666
1589865528.308445, 35.54443053817272, 12, -0.7278890279516061, 1.0833333333333333
1589865530.725372, 52.31539424280351, 12, -0.8101793909052982, 1.3333333333333333
1589865533.140274, 70.2127659574468, 12, -0.7978723404255319, 1.5
1589865535.495553, 87.10888610763455, 12, -0.8789111389236546, 1.75
1589865537.854051, 100.0, 11, -0.9166666666666667, 1.9166666666666667
1589865540.220778, 100.0, 1, -1.0833333333333335, 2.0833333333333335
1589865542.591993, 100.0, 1, -1.3333333333333335, 2.3333333333333335
