timestamp, job_progress, replicas, error, time_progress
1586988829.0, 3.754693366708386, 1, -0.3624530663329162, 0.4
1586988832.0, 5.7571964956195245, 6, -0.4924280350438048, 0.55
1586988835.0, 9.887359198998748, 6, -0.6011264080100125, 0.7
1586988838.0, 16.896120150187734, 6, -0.6810387984981227, 0.85
1586988841.0, 26.157697121401753, 6, -0.7384230287859825, 1.0
1586988843.0, 36.42052565707134, 6, -0.7357947434292866, 1.1
1586988846.0, 46.93366708385482, 6, -0.7806633291614518, 1.25
1586988849.0, 57.82227784730913, 6, -0.8217772215269086, 1.4
1586988852.0, 68.21026282853568, 6, -0.8678973717146433, 1.55
1586988855.0, 78.47309136420526, 6, -0.9152690863579473, 1.7
1586988857.0, 88.98623279098874, 6, -0.9101376720901126, 1.8
1586988860.0, 99.49937421777221, 6, -0.9550062578222778, 1.95
1586988863.0, 100.0, 6, -1.1, 2.1
