timestamp, job_progress, replicas, error, time_progress
1588734945.509219, 0.0, 1, -0.3333333333333333, 0.3333333333333333
1588734948.059322, 0.0, 6, -0.6666666666666666, 0.6666666666666666
1588734950.444076, 0.37546933667083854, 6, -1.1629119732999584, 1.1666666666666667
1588734952.849068, 4.881101376720901, 6, -1.451188986232791, 1.5
1588734955.236164, 12.76595744680851, 6, -1.872340425531915, 2.0
1588734957.600324, 20.90112640801001, 6, -2.124322069253233, 2.3333333333333335
1588734959.963123, 29.28660826032541, 6, -2.3738005840634124, 2.6666666666666665
1588734962.421289, 38.17271589486859, 6, -2.7849395077179806, 3.1666666666666665
1588734964.797236, 46.808510638297875, 6, -3.0319148936170213, 3.5
1588734967.221947, 55.56946182728411, 6, -3.277638715060492, 3.8333333333333335
1588734969.585124, 63.954943679599495, 6, -3.693783896537338, 4.333333333333333
1588734971.97174, 72.5907384230288, 6, -3.940759282436379, 4.666666666666667
1588734974.346668, 81.22653316645807, 6, -4.354401335002086, 5.166666666666667
1588734976.718263, 89.61201501877348, 6, -4.603879849812265, 5.5
1588734979.093957, 98.1226533166458, 6, -4.852106800166875, 5.833333333333333
1588734981.705894, 100.0, 3, -5.333333333333333, 6.333333333333333
1588734984.133182, 100.0, 3, -5.666666666666667, 6.666666666666667
