timestamp, job_progress, replicas, error, time_progress
1587655325.0, 3.128911138923655, 1, -0.36871088861076345, 0.4
1587655328.0, 5.006257822277847, 6, -0.5499374217772215, 0.6
1587655330.0, 11.76470588235294, 6, -0.5823529411764705, 0.7
1587655333.0, 20.150187734668336, 6, -0.6484981226533166, 0.85
1587655336.0, 29.411764705882355, 6, -0.7058823529411764, 1.0
1587655339.0, 39.799749687108886, 6, -0.752002503128911, 1.15
1587655341.0, 49.81226533166458, 6, -0.7518773466833542, 1.25
1587655344.0, 60.32540675844806, 6, -0.7967459324155193, 1.4
1587655347.0, 70.58823529411765, 6, -0.8441176470588235, 1.55
1587655350.0, 80.97622027534418, 6, -0.8902377972465582, 1.7
1587655353.0, 91.11389236545682, 6, -0.8888610763454319, 1.8
1587655355.0, 100.0, 2, -0.95, 1.95
1587655358.0, 100.0, 2, -1.1, 2.1
