timestamp, job_progress, replicas, error, time_progress
1588987754.593516, 0.0, 1, -0.25, 0.25
1588987758.519651, 1.2515644555694618, 8, -0.7374843554443054, 0.75
1588987761.249499, 4.005006257822278, 8, -0.9599499374217773, 1.0
1588987763.691315, 10.387984981226534, 8, -1.2711201501877347, 1.375
1588987766.083943, 17.647058823529413, 8, -1.4485294117647058, 1.625
1588987768.476721, 24.6558197747184, 8, -1.753441802252816, 2.0
1588987770.895628, 32.91614518147685, 8, -1.9208385481852315, 2.25
1588987773.30676, 43.67959949937422, 8, -2.188204005006258, 2.625
1588987776.711144, 60.200250312891114, 8, -2.397997496871089, 3.0
1588987779.090407, 71.71464330413016, 8, -2.5328535669586985, 3.25
1588987781.484005, 82.97872340425532, 8, -2.795212765957447, 3.625
1588987783.88282, 94.61827284105131, 8, -2.928817271589487, 3.875
1588987786.286883, 100.0, 6, -3.25, 4.25
1588987788.747333, 100.0, 6, -3.5, 4.5
