timestamp, job_progress, replicas, error, time_progress
1588984457.576762, 0.0, 1, -0.25, 0.25
1588984460.423014, 0.0, 8, -0.625, 0.625
1588984462.799981, 1.877346683354193, 8, -0.856226533166458, 0.875
1588984465.182346, 10.262828535669586, 8, -1.0223717146433042, 1.125
1588984467.561875, 21.27659574468085, 8, -1.2872340425531914, 1.5
1588984469.945849, 32.41551939924906, 8, -1.4258448060075093, 1.75
1588984472.356831, 44.180225281602006, 8, -1.6831977471839799, 2.125
1588984474.753788, 55.94493116395495, 8, -1.8155506883604504, 2.375
1588984477.111351, 67.2090112640801, 8, -1.952909887359199, 2.625
1588984479.485198, 78.84856070087609, 8, -2.211514392991239, 3.0
1588984481.858709, 90.11264080100125, 8, -2.3488735919899875, 3.25
1588984484.246178, 100.0, 8, -2.5, 3.5
1588984486.619291, 100.0, 8, -2.875, 3.875
