timestamp, job_progress, replicas, error, time_progress
1588987880.081964, 0.0, 1, -0.25, 0.25
1588987882.771289, 0.2503128911138924, 8, -0.4974968710888611, 0.5
1588987885.195551, 2.127659574468085, 8, -0.8537234042553191, 0.875
1588987887.84787, 8.88610763454318, 8, -1.1611389236545682, 1.25
1588987890.239374, 18.272841051314142, 8, -1.3172715894868585, 1.5
1588987893.655374, 32.66583229036296, 8, -1.5483416770963705, 1.875
1588987896.291825, 45.431789737171464, 8, -1.7956821026282854, 2.25
1588987898.929509, 58.44806007509386, 8, -2.040519399249061, 2.625
1588987901.348919, 69.46182728410513, 8, -2.1803817271589487, 2.875
1588987903.78495, 81.35168961201502, 8, -2.3114831038798496, 3.125
1588987906.194429, 93.11639549436796, 8, -2.5688360450563206, 3.5
1588987908.85935, 100.0, 1, -2.875, 3.875
1588987911.521505, 100.0, 1, -3.125, 4.125
