timestamp, job_progress, replicas, error, time_progress
1589820443.650836, 3.254067584480601, 1, -1.467459324155194, 1.5
1589820446.299222, 4.881101376720901, 8, -1.826188986232791, 1.875
1589820448.68295, 6.382978723404255, 8, -2.0611702127659575, 2.125
1589820451.065332, 7.759699624530664, 8, -2.4224030037546935, 2.5
1589820453.437857, 9.762202753441802, 8, -2.652377972465582, 2.75
1589820455.814304, 16.64580725907384, 8, -2.9585419274092617, 3.125
1589820458.203994, 25.281602002503128, 8, -3.122183979974969, 3.375
1589820460.580393, 33.54192740926158, 8, -3.2895807259073844, 3.625
1589820462.957989, 43.178973717146434, 8, -3.5682102628285355, 4.0
1589820465.335521, 54.69336670838548, 8, -3.703066332916145, 4.25
1589820467.7126, 65.95744680851064, 8, -3.8404255319148937, 4.5
1589820470.09887, 76.84605757196495, 8, -4.10653942428035, 4.875
1589820472.480831, 88.23529411764706, 8, -4.242647058823529, 5.125
1589820474.850973, 99.62453066332915, 8, -4.503754693366709, 5.5
1589820477.217095, 100.0, 8, -4.75, 5.75
