timestamp, job_progress, replicas, error, time_progress
1588983229.057083, 0.0, 1, -0.25, 0.25
1588983231.814138, 0.2503128911138924, 8, -0.6224968710888611, 0.625
1588983234.179633, 1.7521902377972465, 8, -0.8574780976220275, 0.875
1588983236.552115, 5.006257822277847, 8, -1.0749374217772216, 1.125
1588983238.932803, 9.136420525657071, 8, -1.4086357947434294, 1.5
1588983241.318938, 13.892365456821027, 8, -1.6110763454317898, 1.75
1588983243.695362, 21.90237797246558, 8, -1.780976220275344, 2.0
1588983246.069043, 32.7909887359199, 8, -2.047090112640801, 2.375
1588983248.448961, 44.43053817271589, 8, -2.180694618272841, 2.625
1588983250.865126, 55.56946182728411, 8, -2.444305381727159, 3.0
1588983253.341762, 66.95869837296621, 8, -2.580413016270338, 3.25
1588983255.738789, 78.97371714643305, 8, -2.7102628285356696, 3.5
1588983258.116476, 89.98748435544431, 8, -2.975125156445557, 3.875
1588983260.486297, 100.0, 8, -3.125, 4.125
1588983262.901881, 100.0, 1, -3.5, 4.5
1588983265.294352, 100.0, 1, -3.75, 4.75
