timestamp, job_progress, replicas, error, time_progress
1587078495.0, 0.0, 1, -0.1, 0.1
1587078497.0, 1.6270337922403004, 5, -0.183729662077597, 0.2
1587078500.0, 5.632040050062578, 5, -0.29367959949937417, 0.35
1587078502.0, 10.137672090112641, 5, -0.3486232790988736, 0.45
1587078505.0, 16.39549436795995, 5, -0.38604505632040054, 0.55
1587078507.0, 23.779724655819777, 5, -0.46220275344180217, 0.7
1587078509.0, 31.038798498122656, 5, -0.4896120150187735, 0.8
1587078512.0, 38.423028785982474, 5, -0.5657697121401752, 0.95
1587078514.0, 45.8072590738423, 5, -0.5919274092615769, 1.05
1587078516.0, 53.066332916145186, 5, -0.619336670838548, 1.15
1587078519.0, 60.575719649561954, 5, -0.6942428035043805, 1.3
1587078521.0, 67.95994993742178, 5, -0.7204005006257821, 1.4
1587078524.0, 75.3441802252816, 5, -0.746558197747184, 1.5
1587078526.0, 82.72841051314143, 5, -0.8227158948685857, 1.65
1587078528.0, 89.98748435544431, 5, -0.850125156445557, 1.75
1587078531.0, 97.49687108886108, 5, -0.9250312891113891, 1.9
1587078533.0, 100.0, 1, -1.0, 2.0
1587078536.0, 100.0, 1, -1.1, 2.1
