timestamp, job_progress, replicas, error, time_progress
1587578914.0, 0.0, 1, -0.1, 0.1
1587578917.0, 1.5018773466833542, 5, -0.23498122653316647, 0.25
1587578920.0, 7.008760951188986, 5, -0.32991239048811016, 0.4
1587578922.0, 15.143929912390488, 5, -0.3985607008760952, 0.55
1587578925.0, 23.52941176470588, 5, -0.4147058823529412, 0.65
1587578928.0, 32.040050062578224, 5, -0.4795994993742178, 0.8
1587578931.0, 40.80100125156446, 5, -0.5419899874843555, 0.95
1587578934.0, 49.18648310387985, 5, -0.6081351689612016, 1.1
1587578936.0, 57.69712140175219, 5, -0.623028785982478, 1.2
1587578939.0, 66.45807259073842, 5, -0.6854192740926158, 1.35
1587578942.0, 75.09386733416771, 5, -0.7490613266583229, 1.5
1587578945.0, 83.4793491864831, 5, -0.8152065081351688, 1.65
1587578948.0, 92.24030037546935, 5, -0.8775969962453066, 1.8
1587578950.0, 100.0, 5, -0.95, 1.95
1587578953.0, 100.0, 5, -1.0499999999999998, 2.05
