timestamp, job_progress, replicas, error, time_progress
1587079187.0, 0.0, 1, -0.1, 0.1
1587079190.0, 1.5018773466833542, 5, -0.18498122653316648, 0.2
1587079192.0, 4.630788485607009, 5, -0.3036921151439299, 0.35
1587079195.0, 10.638297872340425, 5, -0.34361702127659577, 0.45
1587079197.0, 18.02252816020025, 5, -0.4197747183979975, 0.6
1587079199.0, 25.406758448060074, 5, -0.4459324155193992, 0.7
1587079202.0, 32.91614518147685, 5, -0.4708385481852316, 0.8
1587079204.0, 40.175219023779725, 5, -0.5482478097622028, 0.95
1587079207.0, 47.68460575719649, 5, -0.5731539424280351, 1.05
1587079209.0, 55.819774718397994, 5, -0.64180225281602, 1.2
1587079212.0, 62.95369211514393, 5, -0.6704630788485607, 1.3
1587079214.0, 70.4630788485607, 5, -0.745369211514393, 1.45
1587079216.0, 77.97246558197747, 5, -0.7702753441802254, 1.55
1587079219.0, 85.23153942428036, 5, -0.7976846057571964, 1.65
1587079221.0, 92.74092615769712, 5, -0.8725907384230288, 1.8
1587079223.0, 100.0, 5, -0.8999999999999999, 1.9
1587079226.0, 100.0, 1, -1.0, 2.0
1587079228.0, 100.0, 1, -1.15, 2.15
