timestamp, job_progress, replicas, error, time_progress
1587078607.0, 0.0, 1, -0.1, 0.1
1587078610.0, 1.5018773466833542, 5, -0.18498122653316648, 0.2
1587078612.0, 6.508135168961202, 5, -0.28491864831038793, 0.35
1587078614.0, 12.51564455569462, 5, -0.3248435544430538, 0.45
1587078617.0, 19.524405506883603, 5, -0.354755944931164, 0.55
1587078619.0, 26.90863579474343, 5, -0.43091364205256566, 0.7
1587078622.0, 34.4180225281602, 5, -0.455819774718398, 0.8
1587078624.0, 41.80225281602002, 5, -0.5319774718397997, 0.95
1587078626.0, 48.93617021276596, 5, -0.5606382978723405, 1.05
1587078629.0, 56.44555694618273, 5, -0.5855444305381726, 1.15
1587078631.0, 63.954943679599495, 5, -0.6604505632040051, 1.3
1587078633.0, 71.21401752190238, 5, -0.6878598247809762, 1.4
1587078636.0, 78.47309136420526, 5, -0.7152690863579474, 1.5
1587078638.0, 85.85732165206508, 5, -0.7914267834793491, 1.65
1587078641.0, 93.2415519399249, 5, -0.817584480600751, 1.75
1587078643.0, 100.0, 5, -0.8999999999999999, 1.9
1587078645.0, 100.0, 5, -1.0, 2.0
