timestamp, job_progress, replicas, error, time_progress
1586976904.0, 0.0, 1, -0.1, 0.1
1586976907.0, 0.0, 2, -0.25, 0.25
1586976910.0, 0.5006257822277848, 2, -0.39499374217772215, 0.4
1586976913.0, 3.754693366708386, 2, -0.5124530663329162, 0.55
1586976915.0, 7.259073842302878, 2, -0.5774092615769713, 0.65
1586976918.0, 10.638297872340425, 2, -0.6936170212765957, 0.8
1586976921.0, 14.267834793491865, 2, -0.8073216520650813, 0.95
1586976924.0, 17.77221526908636, 2, -0.9222778473091365, 1.1
1586976927.0, 21.151439299123904, 2, -1.038485607008761, 1.25
1586976930.0, 24.6558197747184, 2, -1.153441802252816, 1.4
1586976932.0, 28.035043804755944, 2, -1.2196495619524406, 1.5
1586976935.0, 31.53942428035044, 2, -1.3346057571964955, 1.65
1586976938.0, 35.04380475594493, 2, -1.4495619524405507, 1.8
1586976941.0, 38.54818523153942, 2, -1.5645181476846057, 1.95
1586976944.0, 42.052565707133915, 2, -1.679474342928661, 2.1
1586976947.0, 45.55694618272841, 2, -1.744430538172716, 2.2
1586976949.0, 49.0613266583229, 2, -1.859386733416771, 2.35
1586976952.0, 52.56570713391739, 2, -1.974342928660826, 2.5
1586976955.0, 56.07008760951189, 2, -2.089299123904881, 2.65
1586976958.0, 59.57446808510638, 2, -2.204255319148936, 2.8
1586976961.0, 63.07884856070088, 2, -2.3192115143929914, 2.95
1586976964.0, 66.58322903629536, 2, -2.384167709637046, 3.05
1586976966.0, 70.08760951188987, 2, -2.4991239048811016, 3.2
1586976969.0, 73.34167709637046, 2, -2.6165832290362956, 3.35
1586976972.0, 76.84605757196495, 2, -2.7315394242803506, 3.5
1586976975.0, 80.35043804755945, 2, -2.8464956195244056, 3.65
1586976978.0, 83.85481852315394, 2, -2.9114518147684607, 3.75
1586976980.0, 87.10888610763455, 2, -3.0289111389236547, 3.9
1586976983.0, 90.61326658322903, 2, -3.1438673341677097, 4.05
1586976986.0, 94.11764705882352, 2, -3.2588235294117647, 4.2
1586976989.0, 97.62202753441802, 2, -3.3737797246558197, 4.35
1586976992.0, 100.0, 1, -3.45, 4.45
1586976994.0, 100.0, 1, -3.5999999999999996, 4.6
