timestamp, job_progress, replicas, error, time_progress
1586980925.0, 0.0, 1, -0.1, 0.1
1586980928.0, 2.002503128911139, 2, -0.2299749687108886, 0.25
1586980931.0, 5.381727158948686, 2, -0.3461827284105132, 0.4
1586980933.0, 8.88610763454318, 2, -0.4111389236545682, 0.5
1586980936.0, 12.390488110137673, 2, -0.5260951188986233, 0.65
1586980939.0, 15.894868585732166, 2, -0.6410513141426784, 0.8
1586980942.0, 19.27409261576971, 2, -0.7572590738423028, 0.95
1586980945.0, 22.778473091364205, 2, -0.872215269086358, 1.1
1586980947.0, 26.282853566958696, 2, -0.937171464330413, 1.2
1586980950.0, 29.78723404255319, 2, -1.0521276595744682, 1.35
1586980953.0, 33.29161451814768, 2, -1.1670838548185232, 1.5
1586980956.0, 36.67083854818523, 2, -1.2832916145181477, 1.65
1586980959.0, 40.175219023779725, 2, -1.3982478097622029, 1.8
1586980962.0, 43.67959949937422, 2, -1.4632040050062578, 1.9
1586980964.0, 47.05882352941176, 2, -1.579411764705882, 2.05
1586980967.0, 50.563204005006256, 2, -1.6943679599499375, 2.2
1586980970.0, 53.94242803504381, 2, -1.810575719649562, 2.35
1586980973.0, 57.446808510638306, 2, -1.925531914893617, 2.5
1586980975.0, 60.95118898623279, 2, -1.9904881101376721, 2.6
1586980978.0, 64.33041301627034, 2, -2.1066958698372966, 2.75
1586980981.0, 67.83479349186483, 2, -2.2216520650813516, 2.9
1586980984.0, 71.33917396745932, 2, -2.3366082603254066, 3.05
1586980987.0, 74.71839799749687, 2, -2.4528160200250317, 3.2
1586980989.0, 78.22277847309135, 2, -2.517772215269086, 3.3
1586980992.0, 81.60200250312892, 2, -2.633979974968711, 3.45
1586980995.0, 85.1063829787234, 2, -2.748936170212766, 3.6
1586980998.0, 88.6107634543179, 2, -2.863892365456821, 3.75
1586981001.0, 91.98998748435544, 2, -2.9801001251564454, 3.9
1586981003.0, 95.49436795994993, 2, -3.0450563204005006, 4.0
1586981006.0, 98.87359198998749, 2, -3.1612640801001257, 4.15
1586981009.0, 100.0, 1, -3.3, 4.3
