timestamp, job_progress, replicas, error, time_progress
1586975075.0, 0.0, 1, -0.1, 0.1
1586975078.0, 1.877346683354193, 2, -0.23122653316645808, 0.25
1586975080.0, 3.629536921151439, 2, -0.36370463078848564, 0.4
1586975083.0, 5.7571964956195245, 2, -0.44242803504380473, 0.5
1586975086.0, 9.261576971214017, 2, -0.5573842302878599, 0.65
1586975089.0, 12.640801001251564, 2, -0.6735919899874844, 0.8
1586975091.0, 16.14518147684606, 2, -0.7885481852315394, 0.95
1586975094.0, 19.524405506883603, 2, -0.9047559449311641, 1.1
1586975097.0, 23.028785982478098, 2, -0.969712140175219, 1.2
1586975100.0, 26.408010012515643, 2, -1.0859198998748436, 1.35
1586975103.0, 29.912390488110134, 2, -1.2008760951188986, 1.5
1586975105.0, 33.41677096370463, 2, -1.3158322903629536, 1.65
1586975108.0, 36.79599499374218, 2, -1.4320400500625783, 1.8
1586975111.0, 40.175219023779725, 2, -1.4982478097622027, 1.9
1586975114.0, 43.67959949937422, 2, -1.6132040050062577, 2.05
1586975117.0, 47.05882352941176, 2, -1.7294117647058824, 2.2
1586975119.0, 50.563204005006256, 2, -1.8443679599499374, 2.35
1586975122.0, 54.06758448060075, 2, -1.9593241551939924, 2.5
1586975125.0, 57.446808510638306, 2, -2.025531914893617, 2.6
1586975128.0, 60.82603254067585, 2, -2.1417396745932415, 2.75
1586975131.0, 64.33041301627034, 2, -2.2566958698372965, 2.9
1586975133.0, 67.83479349186483, 2, -2.3716520650813515, 3.05
1586975136.0, 71.21401752190238, 2, -2.4878598247809762, 3.2
1586975139.0, 74.71839799749687, 2, -2.5528160200250314, 3.3
1586975142.0, 78.09762202753441, 2, -2.669023779724656, 3.45
1586975145.0, 81.60200250312892, 2, -2.783979974968711, 3.6
1586975147.0, 84.98122653316645, 2, -2.9001877346683353, 3.75
1586975150.0, 88.48560700876095, 2, -3.0151439299123903, 3.9
1586975153.0, 91.8648310387985, 2, -3.081351689612015, 4.0
1586975156.0, 95.36921151439299, 2, -3.19630788485607, 4.15
1586975159.0, 98.74843554443054, 2, -3.3125156445556945, 4.3
1586975161.0, 100.0, 1, -3.45, 4.45
