timestamp, job_progress, replicas, error, time_progress
1589909358.196923, 0.0, 1, -0.2857142857142857, 0.2857142857142857
1589909360.829805, 0.0, 7, -0.5714285714285714, 0.5714285714285714
1589909363.225992, 4.294478527607362, 7, -0.9570552147239264, 1.0
1589909365.606036, 11.65644171779141, 7, -1.1691498685363717, 1.2857142857142858
1589909367.975898, 18.404907975460123, 7, -1.530236634531113, 1.7142857142857142
1589909370.339983, 26.380368098159508, 7, -1.7361963190184049, 2.0
1589909372.700768, 40.1840490797546, 7, -1.8838737949167395, 2.2857142857142856
1589909375.078189, 57.97546012269939, 7, -2.1345311130587206, 2.7142857142857144
1589909377.464459, 79.14110429447852, 7, -2.208588957055215, 3.0
1589909379.877174, 100.0, 7, -2.2857142857142856, 3.2857142857142856
1589909382.286057, 100.0, 7, -2.7142857142857144, 3.7142857142857144
