timestamp, job_progress, replicas, error, time_progress
1589910309.799871, 0.0, 1, -0.2857142857142857, 0.2857142857142857
1589910312.476681, 0.0, 7, -0.5714285714285714, 0.5714285714285714
1589910314.912937, 0.3067484662576687, 7, -0.9969325153374233, 1.0
1589910317.305849, 8.895705521472392, 7, -1.196757230499562, 1.2857142857142858
1589910319.674471, 22.392638036809817, 7, -1.490359333917616, 1.7142857142857142
1589910322.05797, 40.49079754601227, 7, -1.5950920245398774, 2.0
1589910324.420922, 64.7239263803681, 7, -1.6384750219106046, 2.2857142857142856
1589910326.817733, 88.65030674846625, 7, -1.8277826468010518, 2.7142857142857144
1589910329.210628, 100.0, 4, -2.0, 3.0
1589910331.615984, 100.0, 4, -2.4285714285714284, 3.4285714285714284
